21;25
25;17
09
23;10
16;23
20
07;02
28;26
23;18
19;17
03;27
01;02
22;17
15;08
11;08
16;17
19
17;29
08;06
10;11
19;28
10;31
04
07
22;17
03
08;20
05;27
26;16
31;09
17;24
10
25;08
18;03
07;12
19;03
15
18
25;21
05;21
08;09
04;07
25;31
19;21
07;04
29;08
16;26
19
10;03
21;10
25;24
14;07
22;19
23;26
26
23;20
04;15
16;04
08;09
19;15
01;27
04;29
19;05
28;20
18;12
28;08
20;22
03;01
15;04
03;24
13;31
11;05
19;13
12;10
11;22
18;29
25;20
26;10
18;19
06;23
07;27
12;18
07;27
25;19
04;26
08;18
17;13
24;01
23;27
09;08
25;07
05;03
07;03
14;21
21;22
29;27
31;19
09
03;16
04;29
31;28
04;15
26
18;08
23
03;28
04;06
23
14
10;18
28;13
10;30
19;01
22;08
01;08
20;09
30;14
12;25
10;18
19;07
25;21
14
19;25
19;28
12
09;03
14
27;03
18
11;08
30;13
20;01
20
04;16
24;15
02
18;17
29;27
02;05
16;04
11
02;28
07;08
09
25;20
28
19
17;09
27;02
08;22
03;31
22;08
06;17
31;07
25;23
29;19
08;09
02;28
10;06
19;26
06;26
05;04
28;01
19;22
28;16
23;18
13;21
22;07
27;17
08;02
03;30
10;20
02;25
13;09
15;27
31;10
09
07;23
31;18
18;17
22;06
02
06;13
15;02
14;12
19;05
28;22
05
08;21
24;08
24;23
02;30
26;30
04;17
31;21
30;06
27;14
01;08
12;28
08;21
26;27
23;29
21;07
26;25
15
03;16
06;04
04
29;02
02;21
05;18
25;25
06;30
03;03
02;13
27;18
21;22
30;25
16;28
23;19
09;27
27;27
06;01
31
03;10
01
08;21
05;31
12;10
18;05
03;01
11;29
07;06
24;01
15;16
05;01
26;09
29;13
17;18
09;12
24;08
23;29
29;11
14;19
21;08
30
21
09
29;02
29;05
16;03
03;28
08;26
24;04
24;22
22
11;17
18;25
22;21
08;29
07;09
17;17
07;04
15;01
31;08
05;04
12;06
01;06
12;05
03;12
15
20;14
27;22
28
16;05
16;07
09;30
04;23
15;22
13;17
06;23
25;28
12;01
07;26
11
19;17
07;11
27;30
24;04
08;05
10;06
20;31
22;16
22;02
25;19
11;03
01;21
02;01
07;02
17;12
26;30
22;16
20;07
09;04
01;22
18
16;14
25;28
01;26
13;09
14;14
01;17
03;23
16;21
21;10
14;04
01;05
18;27
05;10
20
01;19
05;30
30;19
27
23;23
21;22
12;19
01;07
06;06
10;02
11;25
27;03
23;25
12;15
11
18;28
11;05
25
24;05
01;15
11
22;26
06
03;03
11;10
11;16
15;08
21;12
12;25
18;04
10;06
20;16
23;15
09;24
16;27
16;27
23;03
18;11
02;13
12;15
04;30
21;05
28;11
07;27
28;14
01
13
29;13
10;03
29;23
07;20
22;22
29;17
28;23
11;05
19;05
28;29
05
29
26;20
27;14
01;03
14;23
30;29
06;21
24;21
05;13
03;22
22
20;19
08;06
28;24
20;27
01;14
14;08
02;19
19
03;17
12;20
06;29
17;27
13;22
11;31
11;18
11;06
18;08
01;26
14;28
19;03
17
03;06
11
30
20;17
22;16
02
21;30
19;14
22;23
09
03;26
01;23
22;02
14;11
18;21
08;23
20;25
30
08;03
22;03
27;03
29;19
04;03
25;28
05
17;16
21
08
18;24
05;13
04;12
24;24
01
19;27
07;05
14;27
24
22
01;22
29;22
10;24
04;24
24
08;14
14;13
01
27;19
05;06
29;28
16;17
24;11
20;18
10;05
18;17
13
08;09
19
01
10;01
27;02
08;13
04;05
05;02
26;19
09;08
15
04;10
27;18
25;17
22;29
16;25
22
02;16
19;09
16
07;04
05
26;03
20
09
05;04
04
03;26
30;16
16;12
12;29
10;02
25;30
03;23
16;14
01;03
27;30
02;11
13;04
10;05
01
15;27
27;26
28
20;13
07;04
05;05
06;10
15;06
29
29
31;16
19
03;12
01;29
02;04
06;04
03;17
10;20
22
01;17
12;10
23;20
10;10
25;13
03;09
15;24
05;21
02;24
08;17
26;28
20;01
08;24
22;29
17;29
22;12
31;08
19;24
11;23
24;15
13;26
01;16
02;25
19;15
25;22
08
14;14
28;29
06;02
15;21
07
08;23
20;12
19;27
05;11
23
19
27;02
25;11
26;10
05;08
09;05
10
07;25
22;22
11;17
04;29
25;03
22;06
06;24
24
03;22
09
10;03
23;04
12;06
22;10
02;04
08;05
27;19
18
21;22
06;03
07;28
11;26
17;08
25;21
16;17
10
13;07
07;23
20
08
15;26
09;08
01
16;02
01;01
26;29
01;12
02;27
18;28
07;18
31;29
01
03;29
28;12
24;18
05;14
11;18
27;04
26;09
21
22
08;22
02;01
08;14
07;24
03;03
04;04
25;08
04;31
01;11
16;13
17;12
03
08;03
14
29;07
07;18
25
12;14
08
07;01
01;29
25
08;06
03;29
06;19
03;08
01;14
30
30;01
21;06
19;19
20;25
22;12
04;27
20;30
17;02
02;04
15;02
22;20
01;25
12;03
25;06
15
21;03
04;26
14;29
03;12
27;02
03;04
16;31
18;02
24;04
10;28
03;15
16;15
02;20
02;19
05;11
13;11
22;09
10;20
19;29
11;06
05;29
24;21
26
29;08
29;23
23;05
24;21
10;02
21
16;19
22
15;02
22;24
09
26
08
07;24
03;29
07;04
11;23
18;18
02;16
18;27
07;07
07;25
11;11
30;28
16;12
25
19;24
12;16
14;23
10;29
09;08
21;28
08;03
06;14
11;07
30
03;08
17;14
24
15;19
21;16
10;06
18;23
07;27
05;04
07;10
02;20
12
23;09
06;09
28;21
26;05
21;25
17;17
25
13;08
08;14
17;24
07;07
05;25
08;19
28;05
20;11
20;18
05;13
27;09
14;27
21;21
29;09
24;21
12;13
29;16
30;08
13;26
24;17
16;12
10;21
19;25
19;13
24
20;16
11;25
22;29
10;01
02;28
03
28
06;05
05;02
26;10
06;22
04;23
08;24
14
04;09
26;13
03;29
19;19
05;29
26;16
01;14
16;19
10;25
31;24
23;06
03
04
12;03
21;28
16;17
03;24
01;19
30;21
04;12
02;19
10;16
10;21
15
02;12
12
17;01
14;15
09;12
22;15
15
23;14
05;05
08;15
12;05
06;03
22;28
08;07
05;02
08;25
12
22;05
18;13
25;17
09;04
12
20;19
19;28
14
03;02
10;31
07;26
12;19
03;19
11;21
09;28
08
29;15
29;20
02;17
01;20
03;21
23;22
07
19;27
23;27
17;14
08;24
29
11;24
06
21;23
23
15;09
25;13
25;01
03;16
30;09
11;26
06;26
06;29
27;02
15;08
02;05
15;12
20;03
24;19
16;30
19;12
24;25
20;07
04;20
04;03
09;09
21;07
30;10
29;29
02;23
30;04
02;10
20;05
30;30
27;03
26;31
02;09
15
20;06
25;02
07;04
08;11
12;25
16;16
10;28
11;12
15
29;16
25;30
22;24
17
15;08
16;19
20;14
26;08
23;14
22;19
17
12;21
22;05
01;06
28;02
03;24
26
08;25
24;17
07;06
06;30
06;21
16;24
18;20
10;02
28;26
01
19;29
08;23
17
04;16
29;16
26
06;20
02;15
16;30
06;30
23;06
14;26
28
13
02;10
18;20
04;01
14;05
07;30
29;14
13;09
11
12;18
25;24
07;03
26;29
16
08;24
08;19
23;07
12;26
01;22
08;24
15;26
12;06
12
09;25
28;20
04;19
01;30
16;31
22;17
16;02
04;23
25;25
30;23
12
14;24
07;30
07;15
09;28
05;12
13;28
06;04
18;20
07;01
22;04
20;09
12;02
24
12;10
27;19
31;06
20;12
31;28
24;12
29
06;19
06
07;14
28;11
17;21
09
06;05
07;05
05;23
10;31
13;29
24
04;25
28;18
24;05
29
13;12
15;10
31;30
30;25
20;29
23;12
02;08
06;10
15;25
19;19
09;03
03;15
06;13
08;02
07;05
22;11
11;28
25
03;06
09;30
06;26
12
30
05;15
27;30
11;07
13;22
07;04
23;16
11;16
27;20
01;14
26;26
13
30;23
05;01
15;19
18;15
03;22
29;23
13;13
05;07
15;08
20;03
30;17
31;25
08;31
09;02
29;17
16
05;05
08
08;07
23
29
01;23
06;04
01
24;23
09;28
13
29;27
01;18
11;04
13;07
04;06
24;05
09;29
24;06
13;29
11;27
14;03
11;25
07;07
15;26
18;04
15;18
17;27
19;08
22;25
09;24
23;04
24;28
11;01
24;05
01;29
04;08
29;02
07
28;25
17;14
16;03
09
10;11
07;22
29;17
17
06;20
09;06
20
08;30
01;13
14;01
11;17
19;26
23;23
07;19
12;06
07
26;28
16;31
03;07
08;05
10;01
20
22;10
20;29
17;02
02;23
21;04
05;21
05;23
11;28
19;15
10;26
18;20
24;07
03;20
20;13
21;20
28;21
01
10;19
02;02
07
03
13;09
20
20;30
30;28
10;04
09;23
04;25
25;11
27;30
09;30
01;30
27;05
12;01
25;13
28
26;07
28;21
25;24
24;14
26;18
15;01
05;10
16;10
22;10
09;21
11;12
14;10
19;28
20;17
09;26
28
21;20
20;14
07;15
13;10
13;16
02;08
09
01;24
12;10
20
20;10
24;30
12;08
17;17
16;15
19;27
08;04
30;25
13;10
08;26
24;29
29;28
22;27
20;08
23;03
13;20
01;09
19;07
27;03
09;06
01;24
16;14
14;21
17;09
15;10
27;11
26;16
07;06
30;04
09;08
07;06
27;26
16;15
17;28
25;15
14
26;25
23;24
28;15
21;25
21;23
06;03
06;21
14;22
06;18
12;07
12
24;09
20;03
22;02
02;02
11;18
04;23
25
10;17
07;22
24;23
14
11;02
10;04
17;14
31
02;13
27;28
29;05
03;27
29;03
30;28
03;29
25;14
23;10
23;25
08
07;03
20;23
14;13
01;09
21;29
22;22
23;15
01;25
14;14
22;08
18
07;26
01
21;25
12;16
03;23
07;25
05;09
16;13
04;01
31;07
21
23
27;18
27;05
02;30
29;19
01;30
14;29
05;27
12;07
12;11
10
11;27
02;25
03;07
20;30
27;26
07;14
03;30
10;27
24;24
04;15
19;26
06;12
01;29
31;22
10
03;24
18;05
01;08
02
06;06
06;03
10;24
18;08
02;28
22;03
07
18;04
12;04
06;02
01;13
19;01
13;05
10;04
05;04
25;20
22;04
22;20
28;24
19;02
23;22
26;11
19;17
03;23
29;29
06
26;26
26;19
11;25
08;27
03;20
28;14
30;11
08;03
06
24;21
31
10;04
08;03
11;23
07;23
21
09;16
30;25
22;10
14;20
04;19
07;22
05;05
10;26
23;20
19;01
04;24
06;30
10;03
28;08
13;18
18;06
12;09
02;09
25;29
28;28
08
07;16
17;23
03;02
25;19
11
01;29
12;05
05;06
06;28
24;25
27;25
29;09
11;11
11;03
22;28
04;05
06;01
28
20;08
18;06
04;03
07;18
18;09
21;27
08;23
01;22
28;04
04;04
13;21
09;20
14;01
06;26
27;10
24
08;02
27;19
14;11
16
21;21
23;25
28;31
10
05;08
15;12
24;17
06;19
30;01
19;16
31;28
09
25;30
24
30
13;16
31;22
02;14
21;27
23;19
22;10
02;22
02;28
01;08
22;04
10;16
02;10
30;30
24;04
16;21
03;27
19;30
13;03
06;02
11;24
19;14
30;24
21;11
18;12
11
15;09
05;28
24;20
04;30
30;19
31;15
22;12
21
12;26
11;20
07;07
28;28
12;22
28
22;10
06;20
02;22
11;10
14;10
19;04
03;13
10;11
26;21
27;23
17
31;25
05;25
28;16
10
05;27
07
15
30;25
29;03
26;01
06;20
05;02
26;20
13;15
21;14
30
23;01
08;11
08;03
11;18
01;07
26;25
08;31
16;20
23;12
06;02
19;01
26;14
24;01
05
20;06
23;30
30;10
15;26
10
12;13
04;23
08;02
14;25
07;06
21;29
30;12
12
07;24
11;16
19;28
12
05;16
06;01
27;16
05;06
11
01;09
27;29
12;20
29;22
17;05
08;19
04;02
21;20
29;12
15;28
18;08
25;10
23;25
02;01
04;01
19;16
11;18
02;26
07;25
30;02
26;15
23;03
15;04
15;02
01;02
08;10
19
10;10
05
16;26
04;19
27;21
13;02
12;07
05;10
06;15
13;12
03;01
08;23
05
09;01
20;22
05;21
25;17
09;03
20
22;12
13;11
07;06
05;22
02;06
31;20
05
08
30;29
09;11
14;11
10;18
05
03;19
28
30
25;01
14;05
10;08
18;29
24;28
08;06
05;28
28;26
05;09
06;21
09;23
30;20
20;31
11;01
26
12;20
28;14
16;29
29;11
18;04
30;16
09;06
25;30
17;09
23;11
16;28
08;05
11;03
03;27
03;27
26
18
29
04;06
28;27
13;05
27;17
23;27
14;26
06;12
27;30
29;07
03;16
06;27
09;17
25;15
13;14
21;26
07;18
31;08
07;29
03;24
15;01
16;05
10;14
23;02
25;04
22;09
26;21
07
18;08
25
20;04
10;15
06;30
17;26
04;21
05;12
14
13
19;06
19;02
09;03
27;08
16;31
05;15
16;16
01;09
14;27
12;14
24;24
27;03
27;18
27;25
05;04
06;13
02;17
24;20
10;09
03;22
25;09
19
29;21
29;26
23;30
31;17
14;06
06;11
04
03;16
29
02;24
02
22;21
04
25
05;07
28;12
22;23
06;12
23;21
04;09
16;28
03;30
19;15
07;18
19
28;03
28;07
19;16
15;22
14
29
08;15
16
24;28
02;06
06;21
17;30
26;05
02;20
29;22
10;26
10;13
02;25
16;10
25;19
07
24;15
03;12
24;15
19;25
28;02
11;08
05;11
26;26
29
06;20
08
04;24
15;31
23;09
09;17
11;17
30;18
17;08
04;01
06;03
21;13
04;17
04;09
11;13
03;09
13
31;05
07;18
30;21
05;26
28;29
18;14
07;11
12;08
12;02
08
12;18
03;18
28
28;03
05;16
25;18
26;27
16;07
25;01
03;15
12;12
27;11
02;06
04;09
23;15
11;02
21;11
21;30
21
29;29
25;05
03;25
17;14
13
24;22
22;21
06;03
19;08
29;21
01
19;01
11;11
19;02
30;16
15
14;02
04;27
06;23
26;22
13;20
14;01
09;15
16;08
14;05
24;19
27;23
24
14;10
04;28
21;22
18
01;03
05;20
22;24
22;19
29;28
22
11;19
04;22
31;18
20;30
18;02
06;31
21;08
03;09
13;03
04;04
30;17
08;26
17;17
30
18;01
03;11
28;08
07;29
01;25
10;19
01;31
19;18
20;20
02
11
06;02
31;09
27
17;10
08;12
25;27
27;05
08;29
15;20
16;24
04;09
01;02
05
04;02
02;26
19;12
04;02
05;15
31;22
21;01
11;20
20;07
31;18
18;13
03;26
24
02;12
03;02
15;27
26;21
02;22
06;17
11;02
05
09;28
23;15
06;30
21
12;23
07;20
07;01
27;19
03;15
24;27
08;31
03;13
01;06
26
08;22
12;27
22;16
04;25
07;22
05;22
08;24
30;22
28;11
23;16
02
19;02
13;22
05;19
04
19;02
01;19
31;01
09;10
02;01
03;18
13;10
03;28
07;18
27
09;04
12;09
24;16
07;03
02;03
31
12
09;31
18;11
17;15
01
21;03
02;20
02;09
20;25
06;29
20;11
11
29;24
08;23
28;04
02;07
24
30;03
14;19
23;06
21;12
09;18
17;04
24;09
22;22
30;05
08;05
21;13
27;01
04;13
07;09
27;14
27;03
17;18
04;25
26;23
29;05
02
01;31
23;19
16;15
15;16
20;12
10;19
09;30
23;13
03
26;16
20;14
22;17
12
20
25;03
18
10;25
06;16
08;03
31;21
06;02
29;21
22;05
02
14;22
26;08
09;27
31
28;01
11;11
16;07
23;13
04;14
21;10
20;09
02;27
06;15
30;11
31;15
05;26
24;04
23;11
11;05
13;19
23;19
23;06
18;20
25;29
02;08
07;11
14
12;27
25;17
08;03
27
17;15
11
11;04
06;27
30;02
12;19
22;25
09;03
25
13;29
17;14
13;24
23;19
17;27
23;26
08;22
05;11
18
06;05
14;31
07;13
20;21
16;04
04;25
10;06
27;08
11;20
28;22
08;26
06;27
21
08;07
25;23
25;05
02;29
27;02
08;01
18
01;15
03;10
30;24
15;05
16;20
07;05
18;07
01;31
26;11
17;15
21;10
03;24
25;20
21;15
28;10
13;09
02;28
18;01
15;01
21
17;07
25;28
14;08
07;02
11;28
02;22
29;21
19;14
19;21
12;09
17;03
25
21;21
22;06
22;31
20;10
31;10
27;04
29;27
29;04
30;26
12;23
03;04
01;25
10;03
17;04
18
29;25
22;13
10;14
09;08
31;09
24;08
19;27
19;19
30;20
18;07
09;31
25;03
02
26;12
18;05
29;12
16
26
30;18
27;16
10;06
05;09
12;30
05
02;12
31
30;10
16;28
03;26
02;09
17;27
17
01;28
08;21
02;17
05;21
15;22
03;19
04;22
11;29
06
22;06
08;07
17;22
14
29;06
22;29
03;22
18;03
29;14
26;17
03;30
24;21
09;24
12;30
12;09
31;29
06;23
07;03
07;06
02;07
29;09
13;24
16;11
10;31
10;07
17;08
03;03
10;07
14;15
15;18
20;29
09;04
01;01
17;09
22;01
13;13
31;02
10;06
27;20
19;07
04;05
07;08
07;10
02;22
30;29
01
12;21
07;09
09;02
28;27
03;14
02
17;16
07;31
30;17
08
15;21
27;17
21;01
10
09;11
01;06
23;21
09;06
31;03
21;14
22;27
03;21
29;30
15;01
07;27
14;13
04;01
13;21
30
13;09
17;15
15;22
14;22
02
31
22;19
23;22
09;03
22;22
10;04
04;20
06;25
24;21
03;09
28;02
18
06;25
06;08
14;11
26;11
16;29
03;31
29
16;27
15;17
09;08
14
26;25
16
08;05
03;03
05
21;27
16;22
25;12
05;10
14;30
31;04
29;06
26;21
24;24
13;03
10;21
17;13
16;27
07;04
09;20
16;18
13
14;21
26;23
09;05
14;08
20;08
30;07
01;11
29;28
31;24
08;20
07;01
23;07
13;09
01;01
06;13
27;27
04
21;20
09;10
20;02
22;27
31;19
13;09
27;24
22;31
17;12
19;12
17;27
02;25
08;31
04;29
19
28;17
12;26
12;30
22;17
26
01;22
17;16
01;03
19
07;27
28;22
15;23
05;07
31;09
26;25
24;19
24
16
22;11
21;31
05
23;16
30;22
30;28
13;06
20;25
11;06
13;07
29;26
13;02
16;26
08;14
05;22
24;27
29;27
01
03;23
19;06
01;20
08;06
04
28;07
06;23
01
30;15
25
05
24;24
10
28;25
05;25
24;08
21;01
08;24
26;12
21;18
07;18
18
06;19
27
22;02
26;17
29;10
29;17
08;24
19;09
05;24
18;13
16;29
18
24;17
03;29
19;01
05;02
03;29
15;15
28;15
31
19;13
23
06;25
07;07
22
22;17
27;27
15;30
21;30
31;30
06;25
03
30
27;10
05;06
23
07;05
30
09;07
26;22
29
04
02
03;29
28
11
01;10
11;04
05;11
20;06
24;04
11;09
23;12
07;17
08;26
30;25
23
28;29
02;01
26;24
03;05
29;10
12
04;15
16;27
22;25
03;31
10;30
03;12
17;21
31;20
08;25
31;29
03;04
08
08;02
24;27
16;02
08;25
31;26
15;18
14;24
18;27
17;08
21;01
16;08
07;15
17;21
17
17;03
07;06
16;06
30;20
20;11
04
25;05
25;25
29;21
15;13
02;27
27;06
13;12
03;17
08;22
26
28;30
20;07
24
13;08
25
03;29
28;10
26
11;17
20;01
18
01;27
06;25
14;10
21
01;28
18;25
06;14
01;28
21;20
02;21
01;16
06;28
27;04
27;06
16;29
13;07
27;05
22
06;21
28
20;08
12
22;17
10
05;22
17;25
13;21
16;18
11;12
16;23
30;14
18
28;13
24;18
11;05
29;10
25;22
27;25
04;16
03;19
01;14
20;14
29;23
25;08
12;21
11;22
20;11
15
25;08
25;30
13;27
27;06
24
09;03
11;01
04;29
31;03
14;16
30;19
17
07;03
04;09
31;08
16;07
16
02;31
18;20
18;08
11
10;02
30;19
10;06
04;25
04;19
12;21
20;07
23;11
26;02
13;27
12;17
16
05;28
31;22
13;20
09;14
17
07
18
07;01
03;05
03;09
23;20
21;06
29;22
30;03
27;05
18;04
22;11
21
02;01
14;14
16
15;01
12
11;31
04;11
04;30
14;07
26;10
14;13
07;01
01
22;19
10;10
31;07
03;05
07;07
03;16
06;19
27
11;19
07;02
08;27
05;27
20;23
11;04
24
22;14
09;12
10;20
16;10
12;22
21;03
21;12
30;02
08;22
18;23
08;20
05;17
26;31
22;28
17;02
20;18
03;05
03;23
16;18
17;21
02;04
06;21
17;02
21;05
13;05
07;06
06;31
24;05
27;17
26;14
28;09
03
03;10
17;13
22;16
07;22
25;17
26;10
15;04
27
01;04
20;18
03;03
18;04
27;03
25;21
02
26
20
14;07
30;21
16;06
05
06;26
05;04
14;03
19
07;13
22;31
29;20
03;11
28;17
22;25
12
20;31
22;22
18;08
31;17
16;03
04;23
02
16;03
27;03
08;17
17;12
18;04
11;06
15;26
28;27
24;29
03;09
04;29
26;11
24;23
21;09
07;08
23
24;08
30;04
13
24;26
28;10
03;03
09;03
13;13
23;10
25;21
12;27
26;05
24;16
25;19
21;01
18
19;13
27
24;15
28;12
15;04
30
21;06
28;11
07;19
30;24
14;28
03;10
24;13
20
22;18
20
23;23
08;23
29;15
03;24
07;25
25;06
21
19;29
03;04
16;10
07;09
02;25
06;23
02;19
02
27;05
28
17;27
05;09
11;07
09;13
16;11
26;30
18;06
04;09
10;07
14;01
31
22;17
12;08
22;20
30;05
06
14;07
17;15
19;17
21;24
17;23
25;24
19;11
05;28
25;14
23;06
09;08
26;06
24;11
07;22
29;27
12;09
30;11
14
23;20
11;09
16;25
24;19
17;14
28;15
26
19;26
05;14
07;17
06;04
13;23
13;31
08
01;04
10
09;14
03;10
21;11
21;30
30
05;26
10;22
14;15
30;18
31
30;07
22;05
30;23
31
06;19
24;29
07;04
25;23
24;15
09;14
26;17
27;18
07
22;06
11;06
29;30
18;23
08
04
04;02
24
03
24
13;27
04;22
19;23
16;11
03;14
09
27;16
10
31;05
30;30
19;27
11;06
28;31
19;23
30;04
10;04
01;09
18;04
23
20;21
17;29
23;14
22
03;30
18;23
05;24
02
26;13
08;11
29;10
02;15
20;26
01;23
30;05
28;01
04;30
08
16;11
23;22
15;10
15;08
02;08
23;22
13;24
17;10
26;20
26;04
07;20
02;20
02;02
23;12
03;24
21;20
11;10
23
30;09
17;28
20;29
26
05;08
28;24
17;06
13;06
03;27
16;12
16;17
26;28
01;11
11;30
23;12
14;01
02;28
04;21
19;08
09;09
23
09;06
06;29
25;12
29;24
20;13
06;02
22;29
10;26
08
03;15
27
28;22
05;02
25;14
31;10
16;28
09;05
12;31
21;24
17;16
19;04
11;01
13;02
29
04;20
12;22
10;18
09;02
28;29
16;30
27;19
11;30
25;28
20;17
06;06
17;27
12;15
27;27
04;05
20;16
11;12
04;04
03;27
13;04
06;13
16;27
19;19
06;11
30;21
01;14
28;30
26;18
26;28
30;19
22;04
11;10
18;19
08;01
01;27
03;04
30;22
15;17
22;29
22;02
03;31
07;26
25;21
24;10
17;23
19;14
09
01;14
19
09;03
27;24
06;16
25;13
03;30
31;06
09;13
08;21
16
17;12
10;29
07;01
12;26
03
24;06
21;17
06;16
14;17
10;09
23;14
13;13
16;07
23;07
30
11;04
15;08
27;13
07;27
07;20
22;26
15;04
11;01
14;25
18;15
06;02
30;12
04;28
07
05;07
04;21
23
08;02
07
14;14
25;22
30;30
11;29
15;17
15;14
14;23
12;31
20
22;02
14;30
25;17
23;08
27;25
08;06
31;09
05;16
22
01
22;22
20;04
03;23
05;09
08;26
13;21
30;07
24;30
29;18
15;13
06;24
24;05
06;05
30;01
15;19
21;17
29
27;27
12;13
08;07
26;19
31;20
20
24;07
18;05
19
03;03
11;28
29
28;28
30;13
15;27
27;25
03;23
05;10
22;20
21;15
04;04
23;31
08
02;31
10;09
17;07
22;20
03;29
05;26
30;07
03
03;17
08;28
07;03
01;28
31;01
27;23
23;05
11;24
24;26
27;26
28
30;22
24;10
31;23
22;22
17;13
15;13
19;13
07;05
04;04
21;01
26;06
09;03
09;19
04;18
15;13
16;15
03;11
01;17
27;02
09;10
20;14
02;10
27
14;03
09
07;17
06;05
06;30
08;11
18;12
15;12
30
18
24;13
31
16
29;20
21
19;05
03;17
23;03
06;17
09;01
25;21
22;15
22;27
04;03
02;16
14;02
13;30
13
25;02
06;02
16;12
21
10;27
14;22
08;28
23;24
01;23
30;06
04;02
08;30
07
20;05
18
03;10
22;09
03;11
02;11
15;04
02;13
13;18
18
23;23
29;13
18;12
07;11
15;21
29;22
29;28
02;17
11;27
26;12
29;14
31;28
13;14
24;30
28;20
23
20;12
01;01
29;13
09;30
19;11
25
01;05
12
07;17
01;19
30;09
04;09
15;18
17;11
16;11
14;25
06;23
26;24
14;07
24;03
02;25
27;24
21
19;30
08;14
11;25
07;18
17;07
12;02
05;07
29;14
01;29
23;23
15;01
08;14
07;08
06;30
06;25
10
13;12
27;05
25;10
25;13
26;11
04
08;30
09;07
12;04
27;07
17;29
16;06
25;18
13;24
24;10
08
03;23
08;03
18;26
12;05
29;05
09;30
13
24;28
19
20;08
14
20;14
25;12
27;22
29;28
23;29
23;30
30;07
16;09
10;16
27;09
20;28
10;11
07;10
17
07;26
16;01
22;29
02;12
01
24;12
15
26;02
28;23
16;12
06;03
03;20
05;11
15;13
02;12
18
16;15
05;28
11;27
11;30
02;11
13;30
28;04
03;13
16;19
11;04
24
27;14
22;18
30;24
02;23
23;27
04;03
20
16;19
22;17
29;15
11;22
04;22
03;14
04;28
12;28
30;13
04
18;07
17
08;02
09
06;03
25;22
22
24;19
22;25
14;12
01
13;17
12;13
24;21
29;05
08;25
26;31
18;11
22
24
17
11;18
31;27
20
10;29
22;24
03;02
02;16
25;23
22;27
22
11;20
16
13;16
27;13
16;24
13;09
21
08;05
29;29
28;15
30;08
29;11
12;26
14;23
05
03;23
29
16;17
11;01
10;30
18;26
11;29
26;19
03;17
01;25
20;09
06;23
10;03
02;24
28;06
11;05
30
27;17
31;13
08;31
04;07
19;30
12;24
03;02
03;15
30;26
08;01
25;23
01;31
30;14
02;03
13;28
24;14
05;04
08;08
26;30
10;27
08;07
07;13
08;20
24;11
12;01
30;28
21
28;12
06;12
10;29
30;10
07;05
16;18
21;01
07;09
07;31
27;13
22;14
05;09
01;18
26
01
02;31
30;28
19;13
16
11;26
20
27;22
09;14
25;08
06;21
07;30
19;07
09
29;18
23;20
30;01
08;12
30;15
10;18
11;28
26;28
04;14
16
14;11
21;01
02;22
11
31;26
03;26
05;01
07;24
17
06;06
19;29
04;09
24;21
24;18
11;27
05;12
09;08
09;24
25;22
27;11
26;01
10;27
31
20
16;10
29;23
29;20
21;13
27;09
16;04
11;15
31;21
02;12
26;23
03;11
09;11
27;18
23;14
10;27
12;07
08;25
05;19
01;27
24;23
06;27
04
16;15
19
14;15
24
25;25
08;06
16;05
03;01
14;18
03;13
04;02
02;20
07;22
20;23
29;07
14
20;15
27;11
10;05
22;11
23;24
29;04
29;10
29
10
28;25
02;05
06;11
06;07
21;27
19
07;01
02;04
25;22
30;30
05;27
28;31
24;16
20;26
02;17
25;01
19;04
01;18
05;29
20;18
24
30;18
03
21;01
07
18;12
21;19
26;14
30
30;24
10;01
20;16
21;20
26;03
08;24
28;24
15;22
03;20
19;10
23;31
11;05
09;09
30
19;17
07;01
28;10
18
09
07;02
17;22
13;03
22;13
10;25
27;26
19;05
09;13
11;09
02;20
28;30
25;03
01;28
24;13
28
30;30
07;21
30;22
17;04
31;04
04;01
03;30
01;07
12;05
30;24
30;23
01
16;21
24
25
01;23
04;20
22;16
04;23
30
29;16
16;10
01;04
02
13
05;24
22;11
16
26;05
26;20
13;10
03;27
15;25
23;20
29;22
26;21
30;12
17;17
15;15
14;15
30
12;29
14;01
15;16
18
29
18;01
16;02
22;19
12;30
21
07;12
06;05
20;09
13;25
10;09
07;07
20
03;26
09;06
07
21;22
06;04
28;20
29;12
22;20
11;09
03;21
03
29;10
11;21
13;18
06;14
18
06;15
30;08
26;14
08;22
04;01
13
16;26
13;22
29;29
03;05
20
01
08;01
18;17
18
15;06
08;18
03
27;04
06;20
05;02
27;09
12;28
20;07
02;07
17;03
18
22;02
07;15
05;02
28;25
29;29
20
23;18
03;16
27;15
08;17
19;05
15;20
13;12
18;01
10;27
20;13
29;27
23;17
02;30
09;18
02;26
02;20
20
24;06
21
12;14
29;13
02;19
09;14
10;01
04;28
22;21
30
11;23
29;17
17;30
21
08;26
04;11
09;08
24;01
03;06
20;17
19;25
29;21
10;25
27;06
24
09;15
07;07
19;08
10;01
09;03
04;21
19
14;05
01
21;05
06;28
31;03
23;21
07
02;05
18;29
04;21
15
30;14
02;22
25;06
10;11
15;04
13;27
30;27
05;29
22;01
20;16
30;19
04;03
29;25
01;04
24;12
20;19
17;13
13;09
19;11
25;24
07;18
31;27
08;23
24;13
24;21
24;19
30;18
03;01
27
04;26
28;08
08
03
23;27
24;14
12;16
23;31
28;26
01
